file_path,target,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30
../../data/music_audio/genres_original/pop/pop.00009.wav,pop,-35.28506088256836,61.2667121887207,14.046018600463867,28.648969650268555,4.323976993560791,-1.3649801015853882,-0.784454345703125,5.128747940063477,5.351768493652344,1.2258380651474,-7.261650562286377,-0.520430326461792,0.21532706916332245,-1.293997049331665,-0.10745010524988174,-1.2567120790481567,-2.5306878089904785,0.5741172432899475,1.574703335762024,-1.7188454866409302,-1.0914517641067505,-1.4039363861083984,-2.031548023223877,-1.086186408996582,1.636724829673767,0.8716447353363037,-0.5851006507873535,-1.3327574729919434,-1.070766568183899,2.780839204788208
../../data/music_audio/genres_original/pop/pop.00035.wav,pop,24.324636459350586,68.9615249633789,-4.2270355224609375,-1.0471316576004028,5.240407943725586,2.989914655685425,4.333371639251709,4.2808637619018555,6.430776596069336,3.631894588470459,0.11112186312675476,-0.010404771193861961,2.062168836593628,1.5450563430786133,3.991655111312866,2.8139195442199707,2.1964080333709717,1.572513222694397,-0.46671223640441895,0.5237257480621338,1.310340166091919,2.244781017303467,1.6050167083740234,2.6406309604644775,0.5401161909103394,-1.2141053676605225,-2.26950740814209,-0.3504932224750519,2.7009940147399902,-0.894785463809967
../../data/music_audio/genres_original/pop/pop.00021.wav,pop,-23.213329315185547,53.82878875732422,-0.6723455190658569,14.730807304382324,4.8800458908081055,6.732577323913574,4.846349716186523,4.953851222991943,4.270914554595947,3.1137921810150146,2.5477359294891357,2.987114667892456,4.636804103851318,2.8531510829925537,2.17946720123291,1.0684475898742676,-0.4681676924228668,0.3943195939064026,-1.166656494140625,0.5479857325553894,2.2118430137634277,-0.2602395713329315,-0.2108251005411148,0.4556899964809418,-0.15312771499156952,0.2439679056406021,-0.5747613310813904,0.2855910658836365,1.087370753288269,-2.719376802444458
../../data/music_audio/genres_original/pop/pop.00020.wav,pop,13.437182426452637,58.2346305847168,-2.180756092071533,5.017561435699463,8.057977676391602,-0.4925696551799774,4.0949907302856445,2.251335620880127,4.3020148277282715,3.597891092300415,-0.49684005975723267,2.4198663234710693,1.8900309801101685,2.174560070037842,1.9433351755142212,-0.16784845292568207,-0.615182638168335,0.7584285140037537,0.7384029626846313,2.0088863372802734,2.238262414932251,-1.2555932998657227,0.5766085982322693,1.7874541282653809,1.0035853385925293,-0.7437997460365295,-2.69732403755188,-2.3141467571258545,0.48697710037231445,-2.807739496231079
../../data/music_audio/genres_original/pop/pop.00034.wav,pop,-59.55325698852539,77.30152893066406,26.37185287475586,3.185246229171753,6.758668422698975,-0.05026804655790329,-0.6197856068611145,-0.6796597242355347,4.14129114151001,-0.44345009326934814,-4.536903381347656,-3.5553581714630127,-2.1957287788391113,-3.5538620948791504,0.259346604347229,-4.676970481872559,-4.603607177734375,-3.748408317565918,-1.3896255493164062,-0.8430269956588745,-0.12240178138017654,1.4057629108428955,-0.778346836566925,-1.8391107320785522,-3.139860153198242,-3.32696270942688,-1.6715257167816162,-3.75588059425354,-1.9891235828399658,0.444766640663147
../../data/music_audio/genres_original/pop/pop.00008.wav,pop,-52.421512603759766,74.03341674804688,12.680926322937012,24.49555206298828,21.097579956054688,1.903934359550476,6.809505462646484,4.729846477508545,8.409067153930664,8.243972778320312,-2.2749781608581543,-1.1975456476211548,-2.679471254348755,0.2626681327819824,-1.0600879192352295,-0.8390785455703735,-1.2490487098693848,-2.334012269973755,3.8128719329833984,0.29528307914733887,-5.217925548553467,0.09247774630784988,4.79765510559082,0.20297148823738098,-2.725558042526245,-2.2543723583221436,-4.596181869506836,-4.895005702972412,0.2464037388563156,-3.337602138519287
../../data/music_audio/genres_original/pop/pop.00022.wav,pop,-45.73050308227539,65.27396392822266,12.928244590759277,14.523944854736328,7.03285026550293,4.39462947845459,6.623768329620361,3.2991151809692383,7.727779388427734,4.0600504875183105,3.662517547607422,2.6021339893341064,4.048970699310303,2.384603977203369,1.780817985534668,-2.3925929069519043,-1.346176266670227,-2.8791794776916504,-0.8498640656471252,-2.5981335639953613,-2.905441999435425,-1.887066125869751,-0.3480910360813141,2.1636247634887695,1.1795012950897217,1.161210298538208,0.6006693243980408,1.8934425115585327,1.0740408897399902,-1.6611344814300537
../../data/music_audio/genres_original/pop/pop.00036.wav,pop,-44.171142578125,76.1800537109375,22.907930374145508,16.796279907226562,22.996109008789062,3.2776119709014893,6.9057793617248535,0.09506850689649582,6.495516777038574,6.542290687561035,0.8548562526702881,2.7227675914764404,4.514956474304199,2.854438304901123,1.32171630859375,1.802446961402893,0.3809175193309784,-1.1074568033218384,-0.42596691846847534,1.564090609550476,0.09998391568660736,1.6481297016143799,1.822067379951477,2.08709454536438,-1.1045218706130981,0.49284499883651733,-1.0684572458267212,2.167059898376465,0.5749149918556213,-1.1260631084442139
../../data/music_audio/genres_original/pop/pop.00037.wav,pop,4.770377159118652,64.4705810546875,-2.451031446456909,10.431800842285156,3.252835273742676,7.833549499511719,3.1029250621795654,1.4057886600494385,6.745389938354492,4.880411624908447,3.276714324951172,1.748433232307434,3.3328585624694824,2.3468103408813477,1.4260108470916748,-0.6030356884002686,-2.177177667617798,-1.6003812551498413,-0.6130037903785706,-4.047522068023682,-2.8980748653411865,-1.7608686685562134,-2.4771199226379395,0.7508791089057922,0.15826080739498138,0.655192494392395,-0.34720104932785034,1.0504300594329834,-0.03261765092611313,-2.6706278324127197
../../data/music_audio/genres_original/pop/pop.00023.wav,pop,-44.2902717590332,51.35346603393555,24.983469009399414,12.159331321716309,10.877900123596191,7.619054317474365,8.214765548706055,-0.763558566570282,5.949929237365723,4.75514554977417,-2.5091753005981445,1.3244870901107788,-1.954297423362732,-0.45069006085395813,0.23999710381031036,-1.998812198638916,-1.9629546403884888,-1.033098578453064,0.5227908492088318,-0.37718772888183594,-1.7684311866760254,0.044398944824934006,1.2618157863616943,1.990854024887085,0.7725877165794373,1.6379947662353516,1.5796555280685425,1.5563862323760986,0.5112733840942383,-1.803667664527893
../../data/music_audio/genres_original/pop/pop.00044.wav,pop,-47.97561264038086,54.154396057128906,-3.9600956439971924,21.49443817138672,13.905075073242188,5.998558521270752,13.758749008178711,1.0650280714035034,6.729170322418213,6.220571994781494,1.6177513599395752,0.45703455805778503,2.4155867099761963,-5.584576606750488,0.3110482394695282,-0.9976578950881958,0.6434849500656128,1.2561008930206299,2.071483612060547,3.0291597843170166,1.362388014793396,-3.413074493408203,1.4325366020202637,0.9226264953613281,-1.3666234016418457,-1.7580450773239136,-4.263917922973633,-2.4069020748138428,2.102057695388794,-2.528184175491333
../../data/music_audio/genres_original/pop/pop.00050.wav,pop,-78.15640258789062,65.98365020751953,24.5583438873291,25.632707595825195,13.826037406921387,3.5993831157684326,16.210994720458984,0.5761338472366333,3.310032844543457,4.155045509338379,2.7108681201934814,3.6452019214630127,1.3963098526000977,2.0116167068481445,-1.8056042194366455,-3.956037759780884,-0.960985541343689,-1.0172711610794067,-0.4688183069229126,-0.751563310623169,-2.228952646255493,-3.2437455654144287,-2.6475508213043213,-1.4752676486968994,-0.12521430850028992,2.521385908126831,3.287632703781128,-0.734324038028717,1.0691832304000854,-0.2119809091091156
../../data/music_audio/genres_original/pop/pop.00078.wav,pop,-42.779170989990234,62.836090087890625,4.774425506591797,24.058712005615234,9.644877433776855,-1.87754487991333,9.271585464477539,-2.961521863937378,3.1853058338165283,5.930489540100098,-4.7646002769470215,3.0226664543151855,-1.242732286453247,-3.5176892280578613,-0.3216972053050995,-1.442191481590271,-1.8625422716140747,-0.021485602483153343,-0.728557288646698,-0.9859188795089722,-0.4122999906539917,-0.6407673954963684,0.04621380940079689,-0.18202053010463715,0.784485936164856,-1.061310887336731,-2.0153067111968994,-0.9006928205490112,-0.6925876140594482,-1.0455493927001953
../../data/music_audio/genres_original/pop/pop.00087.wav,pop,-47.04647445678711,55.778438568115234,27.63979148864746,19.186355590820312,15.182662963867188,3.178056001663208,5.622395038604736,1.6052534580230713,4.136432647705078,1.6200367212295532,-1.5827997922897339,-3.003236770629883,-7.630845069885254,-3.841078996658325,-8.110974311828613,-3.370605945587158,-2.2669942378997803,4.503478050231934,1.4395172595977783,-0.38030341267585754,-6.5199785232543945,-7.293651580810547,-1.9944076538085938,3.4084410667419434,6.878453254699707,0.3054262399673462,-7.930485725402832,-9.155644416809082,-3.4421372413635254,1.3524242639541626
../../data/music_audio/genres_original/pop/pop.00093.wav,pop,-20.244304656982422,57.76261520385742,16.799440383911133,18.260643005371094,8.965956687927246,14.902180671691895,2.6743505001068115,3.7542834281921387,1.1086355447769165,1.8431586027145386,-5.978664398193359,-3.60349440574646,-3.650311231613159,0.9103671312332153,-0.47398513555526733,-0.4115839898586273,-4.627923488616943,1.9615557193756104,1.5700058937072754,0.5446900129318237,-1.5030635595321655,-5.112585067749023,2.29843807220459,-0.4709499180316925,3.173891305923462,-0.5086348056793213,-3.6664042472839355,-2.447284460067749,-4.105164527893066,-5.568329811096191
../../data/music_audio/genres_original/pop/pop.00092.wav,pop,-26.02374839782715,60.92530059814453,6.002044677734375,17.74094581604004,5.11572790145874,10.42711353302002,2.4726004600524902,4.931196689605713,8.130398750305176,3.8599815368652344,-0.17782749235630035,7.2514495849609375,4.96522331237793,0.9328805208206177,-2.3041422367095947,1.5567259788513184,0.22423584759235382,1.9298676252365112,2.37414813041687,5.438522815704346,-2.1076176166534424,-1.8440519571304321,0.5205095410346985,-0.13359755277633667,1.0046824216842651,-0.6083303689956665,-0.545765221118927,0.91524338722229,0.7663016319274902,-2.8386318683624268
../../data/music_audio/genres_original/pop/pop.00086.wav,pop,-50.4629020690918,56.434635162353516,12.56867790222168,11.27336311340332,-2.7383475303649902,1.3627744913101196,4.543149948120117,-0.9595725536346436,2.298539876937866,2.7476234436035156,-1.977354645729065,2.589660167694092,-4.024151802062988,0.6780408024787903,-1.405156135559082,3.325935125350952,3.0372941493988037,2.640357255935669,2.0825977325439453,1.3592509031295776,-1.4328194856643677,-0.6389347910881042,2.124575614929199,-0.051121875643730164,1.088114619255066,-1.8527501821517944,-3.3923001289367676,-1.2330350875854492,2.3002517223358154,0.8511496782302856
../../data/music_audio/genres_original/pop/pop.00079.wav,pop,-273.3180236816406,103.1528549194336,8.712922096252441,31.704931259155273,12.510407447814941,3.4897332191467285,3.933358907699585,-0.15388497710227966,-3.906158208847046,3.2333571910858154,-6.36548376083374,-1.5428926944732666,-3.217275619506836,-6.771139144897461,-3.810875415802002,-6.238919258117676,-5.617536544799805,-4.019247531890869,-2.3939454555511475,-3.0811712741851807,-4.791789531707764,-1.9621394872665405,-3.144892930984497,-3.7081377506256104,-1.18583083152771,-0.3841160535812378,-0.9553673267364502,1.4904061555862427,-0.14349067211151123,-2.956942081451416
../../data/music_audio/genres_original/pop/pop.00051.wav,pop,-14.192339897155762,44.35686111450195,12.703166961669922,10.150148391723633,11.268911361694336,3.966003179550171,12.500946998596191,-2.167647361755371,10.71873664855957,2.2982571125030518,5.047687530517578,-0.8659441471099854,3.80293607711792,1.6671031713485718,1.502102255821228,-0.1900710016489029,-1.018019199371338,4.785378456115723,4.856834888458252,3.0484766960144043,-2.186293840408325,-0.09329789876937866,2.4125640392303467,2.4983677864074707,0.4534529745578766,0.2676014006137848,-1.6814779043197632,-0.32951346039772034,-0.2409890741109848,-1.7042909860610962
../../data/music_audio/genres_original/pop/pop.00045.wav,pop,-71.62303924560547,81.1082992553711,16.360794067382812,8.947615623474121,13.826505661010742,-0.7539969682693481,12.511420249938965,-0.6541830897331238,3.0359153747558594,3.0633420944213867,-3.2248902320861816,-1.329190969467163,-0.6551507711410522,-3.993760347366333,-0.9416912794113159,1.9190703630447388,3.530024290084839,5.998453617095947,6.094780921936035,2.5749642848968506,0.7029830813407898,-0.7019534707069397,-1.570686936378479,-0.5061274766921997,-2.027843713760376,-2.8707082271575928,-2.8375911712646484,-1.2033402919769287,-0.8999432921409607,-3.7481117248535156
../../data/music_audio/genres_original/pop/pop.00053.wav,pop,-145.93051147460938,62.57326889038086,-23.071828842163086,-18.75653648376465,-14.746655464172363,-28.404939651489258,3.140660524368286,-24.918981552124023,-13.63536262512207,-4.609606742858887,-24.374549865722656,-15.802278518676758,-17.45696258544922,-11.702679634094238,-8.25865650177002,-13.841822624206543,-9.90041446685791,-11.981185913085938,-5.038984775543213,-2.906944751739502,0.1003468930721283,-2.8810105323791504,-3.097987413406372,-1.507617712020874,0.08804413676261902,5.614384651184082,-0.915532648563385,1.6144421100616455,6.295389175415039,2.1044762134552
../../data/music_audio/genres_original/pop/pop.00047.wav,pop,-45.02928161621094,69.75469970703125,11.873838424682617,8.160096168518066,12.59626293182373,7.7551703453063965,11.303385734558105,0.25089403986930847,9.658153533935547,2.80553936958313,3.8566477298736572,-0.8445406556129456,2.099679946899414,1.1225882768630981,0.006671477574855089,0.7482600212097168,-1.4743038415908813,3.6728432178497314,4.4693732261657715,4.198665618896484,-2.225233316421509,-2.495731830596924,1.5199626684188843,2.542412519454956,-0.1846947968006134,0.44706839323043823,-1.0672619342803955,-0.8903573751449585,1.3342472314834595,0.30821800231933594
../../data/music_audio/genres_original/pop/pop.00090.wav,pop,-44.74116134643555,55.0615348815918,27.155059814453125,19.49420166015625,14.693747520446777,3.2043874263763428,5.503135681152344,1.4257253408432007,4.495546340942383,1.3721121549606323,-1.6586041450500488,-3.5341789722442627,-7.91971492767334,-3.5340232849121094,-8.19397258758545,-3.3960065841674805,-2.660954713821411,4.285173416137695,1.3538234233856201,-0.1682894378900528,-6.41498327255249,-7.6331658363342285,-2.01043701171875,3.3018736839294434,6.71822452545166,0.37057656049728394,-8.27156925201416,-9.173081398010254,-3.550797939300537,1.2484890222549438
../../data/music_audio/genres_original/pop/pop.00084.wav,pop,-112.48632049560547,59.749629974365234,14.4871826171875,19.165525436401367,15.124679565429688,-3.221754789352417,6.0984907150268555,-6.684602737426758,1.4646183252334595,-1.1716870069503784,-1.2355337142944336,-0.7678505182266235,1.8864989280700684,-0.6805378198623657,-2.299130916595459,-3.501281261444092,-3.8953874111175537,-3.3961260318756104,-2.4341418743133545,-2.081153154373169,-2.2094104290008545,-3.867285966873169,1.6646863222122192,4.1100664138793945,3.8143556118011475,4.4180731773376465,-1.7025177478790283,0.034296564757823944,0.3960553705692291,2.0028748512268066
../../data/music_audio/genres_original/pop/pop.00085.wav,pop,-81.73381042480469,78.6106948852539,-17.252422332763672,24.501920700073242,8.414265632629395,2.15065598487854,5.525915622711182,1.9490922689437866,8.798312187194824,-0.12679597735404968,0.49805018305778503,4.6413984298706055,2.39085054397583,5.500484943389893,0.6239577531814575,-1.7902766466140747,2.3145906925201416,7.849369049072266,5.016517162322998,-3.3292646408081055,-7.930997371673584,0.11353690922260284,4.546452522277832,2.0215892791748047,-1.951858639717102,-0.4261787533760071,-3.0645925998687744,-2.2748563289642334,-4.961636543273926,-0.6414403915405273
../../data/music_audio/genres_original/pop/pop.00091.wav,pop,-8.45461654663086,42.056644439697266,8.262310981750488,17.968647003173828,14.042865753173828,7.356530666351318,5.724670886993408,-1.8928552865982056,4.611337184906006,2.078214168548584,-1.0689780712127686,-0.6599501371383667,-2.4383575916290283,-1.4805457592010498,-3.760941505432129,-1.6544562578201294,-2.3662352561950684,0.053278639912605286,-0.9836682677268982,-2.602307081222534,-1.5532463788986206,-1.1952935457229614,0.9993738532066345,-0.005057279486209154,2.0094003677368164,0.49255263805389404,-1.6678274869918823,-1.7097840309143066,-2.0974814891815186,-2.3506693840026855
../../data/music_audio/genres_original/pop/pop.00046.wav,pop,-72.1441421508789,81.28120422363281,16.711231231689453,8.694822311401367,14.17661190032959,-1.047951579093933,12.842172622680664,-0.5259740948677063,3.1425318717956543,3.1586649417877197,-3.4713525772094727,-1.1356594562530518,-0.6815590858459473,-3.9962847232818604,-1.082895278930664,1.7924244403839111,3.5001461505889893,5.922616481781006,6.341416835784912,2.4354629516601562,0.5282498598098755,-0.6870312690734863,-1.595637559890747,-0.5046271681785583,-2.2035744190216064,-2.908435344696045,-2.945918321609497,-1.2243907451629639,-0.664482593536377,-3.858103036880493
../../data/music_audio/genres_original/pop/pop.00052.wav,pop,-39.89364242553711,35.58135223388672,8.92684268951416,15.07834243774414,15.204771041870117,10.564199447631836,21.816221237182617,10.004616737365723,13.96925163269043,16.55245018005371,1.4722148180007935,3.2634708881378174,0.0665728822350502,0.9684916734695435,7.6417646408081055,7.639999866485596,9.402440071105957,6.578614234924316,1.1907498836517334,-0.6419804692268372,-1.9195340871810913,0.6670846343040466,4.95740270614624,0.044793713837862015,-4.874307632446289,-3.3483409881591797,-0.21261799335479736,0.7296260595321655,0.9326597452163696,0.13055209815502167
../../data/music_audio/genres_original/pop/pop.00056.wav,pop,-80.3970718383789,35.97154235839844,20.43450927734375,26.347640991210938,17.400066375732422,4.578968048095703,13.495071411132812,3.6207120418548584,7.326969623565674,5.4819111824035645,3.9622955322265625,5.320307731628418,3.540330648422241,0.5193593502044678,0.1920047104358673,-1.1236727237701416,3.52880597114563,1.4388638734817505,0.4688536524772644,-1.7930023670196533,-3.0175437927246094,2.545926570892334,6.687909126281738,3.781888961791992,1.577843189239502,1.8906000852584839,-0.45780038833618164,0.38856086134910583,2.3033664226531982,-2.694730281829834
../../data/music_audio/genres_original/pop/pop.00042.wav,pop,-37.08651351928711,68.89867401123047,10.490167617797852,23.945831298828125,15.357449531555176,3.5560462474823,11.680304527282715,2.919626235961914,2.5507562160491943,4.755030632019043,-1.5914154052734375,2.562260627746582,-1.0137555599212646,-1.6478768587112427,0.5102531313896179,-2.8272688388824463,-3.4260342121124268,-4.105345249176025,-4.21547269821167,1.0942316055297852,0.894576370716095,1.1797244548797607,4.871082782745361,0.9407556056976318,-1.9103748798370361,-2.2652995586395264,-3.322925090789795,0.2970328629016876,0.47339338064193726,-3.5609166622161865
../../data/music_audio/genres_original/pop/pop.00095.wav,pop,-36.638824462890625,73.07810974121094,39.13519287109375,20.312124252319336,12.493178367614746,2.14836049079895,11.728564262390137,-2.422638416290283,6.638518333435059,3.170588493347168,-5.384551048278809,-3.14259672164917,-5.773088455200195,-7.677341461181641,-7.602810859680176,-6.835556983947754,-6.102331161499023,-1.5734946727752686,2.1192526817321777,-1.5688883066177368,-2.864225149154663,-2.321603536605835,2.5787994861602783,1.3154566287994385,1.8022596836090088,1.4497462511062622,0.7710286974906921,0.6453962922096252,-2.247227430343628,-4.587085723876953
../../data/music_audio/genres_original/pop/pop.00081.wav,pop,-137.74447631835938,100.2563705444336,14.398747444152832,15.412896156311035,2.3271780014038086,-1.0672591924667358,-2.105048894882202,-1.6893662214279175,-5.314716815948486,-1.7828497886657715,1.7410486936569214,-6.184867858886719,-3.0327489376068115,-9.778239250183105,-6.661563873291016,-3.965782880783081,-10.176236152648926,-2.9669041633605957,-3.5734052658081055,-0.6474149823188782,-2.8149936199188232,0.7491495013237,-2.1128509044647217,-3.8694963455200195,-0.6393470764160156,-0.6443848013877869,-2.715329885482788,-2.0090720653533936,-5.165127277374268,-2.175492763519287
../../data/music_audio/genres_original/pop/pop.00080.wav,pop,-44.98688888549805,69.77589416503906,11.84067153930664,8.117905616760254,12.628617286682129,7.812101364135742,11.339221000671387,0.18483147025108337,9.635790824890137,2.840994358062744,3.853339195251465,-0.8417093753814697,2.132197618484497,1.0832056999206543,-0.07710420340299606,0.6480727195739746,-1.4845343828201294,3.7256293296813965,4.553656101226807,4.2742438316345215,-2.2579171657562256,-2.6230053901672363,1.4466406106948853,2.563037872314453,-0.16853812336921692,0.4502323269844055,-1.1364485025405884,-0.9035115838050842,1.3337372541427612,0.2498641461133957
../../data/music_audio/genres_original/pop/pop.00094.wav,pop,-42.2414436340332,82.16851043701172,-2.227360963821411,19.912059783935547,13.85555648803711,0.8531164526939392,7.92289924621582,-0.7122784852981567,6.87274169921875,-1.9014205932617188,-4.689229488372803,-3.1699986457824707,-2.937236785888672,3.6071600914001465,-0.06599566340446472,1.5997881889343262,0.8589903712272644,-1.2455213069915771,2.527306318283081,0.7808852791786194,0.41875195503234863,-1.328317642211914,1.2163965702056885,1.4168047904968262,-0.41917869448661804,-1.9835565090179443,-0.7907378673553467,0.6592001914978027,0.9328249096870422,-1.409281849861145
../../data/music_audio/genres_original/pop/pop.00043.wav,pop,-50.853702545166016,68.05084228515625,12.07620620727539,36.321773529052734,8.664504051208496,19.50160026550293,10.716681480407715,12.310909271240234,1.658845067024231,10.158865928649902,4.832503318786621,1.6959491968154907,2.7262327671051025,3.1593668460845947,2.458101987838745,1.4157499074935913,1.0634671449661255,1.8988597393035889,2.266037702560425,2.421802043914795,1.760671615600586,-1.5970665216445923,-0.5350490808486938,0.6430415511131287,2.4769105911254883,2.3952178955078125,-0.6910723447799683,-3.5498273372650146,-2.45230770111084,1.3418318033218384
